ts,pair,us_sym,chain_mid,us_price,dev_bps,us_ts,vol24h
2026-08-25T20:36:21+00:00,MSTRX/USDT,MSTR,126.21,126.83000183105469,-49.3,08-25 00:00,769024
2026-08-25T20:36:21+00:00,NVDAX/USDT,NVDA,213.96,213.0500030517578,42.7,08-25 00:00,317920
2026-08-25T20:36:21+00:00,QQQX/USDT,QQQ,713.28,710.719970703125,36.1,08-25 00:00,190037
2026-08-25T22:50:45+00:00,MCDX/USDT,MCD,271.17,268.1000061035156,114.5,08-25 00:00,82426
2026-08-25T22:50:45+00:00,AVGOX/USDT,AVGO,359.5,356.739990234375,77.4,08-25 00:00,160113
2026-08-25T22:50:45+00:00,SPYX/USDT,SPY,770.53,765.9099731445312,60.3,08-25 00:00,226199
2026-08-25T22:50:45+00:00,QQQX/USDT,QQQ,713.12,710.719970703125,33.8,08-25 00:00,192635
2026-08-25T23:08:02+00:00,MCDX/USDT,MCD,271.17,268.1000061035156,114.5,08-25 00:00,82168
2026-08-25T23:08:02+00:00,MSTRX/USDT,MSTR,125.75,126.83000183105469,-84.8,08-25 00:00,756479
2026-08-25T23:08:02+00:00,AVGOX/USDT,AVGO,359.71,356.739990234375,83.3,08-25 00:00,159653
2026-08-25T23:08:02+00:00,SPYX/USDT,SPY,770.44,765.9099731445312,59.2,08-25 00:00,230369
2026-08-25T23:08:02+00:00,QQQX/USDT,QQQ,713.07,710.719970703125,33.1,08-25 00:00,192054
2026-08-26T00:57:47+00:00,MCDX/USDT,MCD,271.74,268.1000061035156,135.8,08-25 00:00,83358
2026-08-26T00:57:47+00:00,AVGOX/USDT,AVGO,358.39,356.739990234375,46.3,08-25 00:00,150908
2026-08-26T00:57:47+00:00,SPYX/USDT,SPY,769.18,765.9099731445312,42.7,08-25 00:00,231576
2026-08-26T01:52:00+00:00,MCDX/USDT,MCD,272.11,268.1000061035156,149.6,08-25 00:00,84669
2026-08-26T01:52:00+00:00,AMZNX/USDT,AMZN,259.81,261.05999755859375,-47.9,08-25 00:00,88027
2026-08-26T01:52:00+00:00,SPYX/USDT,SPY,768.75,765.9099731445312,37.1,08-25 00:00,234825
2026-08-26T02:24:19+00:00,MCDX/USDT,MCD,272.15,268.1000061035156,151.2,08-25 00:00,82622
2026-08-26T02:24:19+00:00,MSTRX/USDT,MSTR,125.27,126.83000183105469,-123.0,08-25 00:00,823011
2026-08-26T02:24:19+00:00,AVGOX/USDT,AVGO,358.56,356.739990234375,50.9,08-25 00:00,147068
2026-08-26T02:24:19+00:00,COINX/USDT,COIN,186.27,187.16000366210938,-47.6,08-25 00:00,293002
2026-08-26T02:24:19+00:00,AMZNX/USDT,AMZN,260.16,261.05999755859375,-34.3,08-25 00:00,85759
2026-08-26T02:24:19+00:00,TSLAX/USDT,TSLA,349.15,350.25,-31.3,08-25 00:00,341043
2026-08-26T03:00:49+00:00,MCDX/USDT,MCD,272.12,268.1000061035156,150.1,08-25 00:00,81768
2026-08-26T03:00:49+00:00,AVGOX/USDT,AVGO,359.38,356.739990234375,73.9,08-25 00:00,144404
2026-08-26T03:00:49+00:00,MSTRX/USDT,MSTR,126.15,126.83000183105469,-54.0,08-25 00:00,822458
2026-08-26T03:00:49+00:00,SPYX/USDT,SPY,769.93,765.9099731445312,52.5,08-25 00:00,232300
2026-08-26T03:30:29+00:00,MCDX/USDT,MCD,272.44,268.1000061035156,161.9,08-25 00:00,81549
2026-08-26T03:30:29+00:00,MSTRX/USDT,MSTR,125.83,126.83000183105469,-78.8,08-25 00:00,825678
2026-08-26T03:30:29+00:00,AVGOX/USDT,AVGO,359.32,356.739990234375,72.5,08-25 00:00,140915
2026-08-26T03:30:29+00:00,SPYX/USDT,SPY,770.01,765.9099731445312,53.5,08-25 00:00,225435
2026-08-26T03:30:29+00:00,NVDAX/USDT,NVDA,214.01,213.0500030517578,45.1,08-25 00:00,300915
2026-08-26T04:00:42+00:00,MCDX/USDT,MCD,272.27,268.1000061035156,155.7,08-25 00:00,83545
2026-08-26T04:00:42+00:00,AVGOX/USDT,AVGO,359.51,356.739990234375,77.8,08-25 00:00,141249
2026-08-26T04:00:42+00:00,MSTRX/USDT,MSTR,125.99,126.83000183105469,-66.2,08-25 00:00,822824
2026-08-26T04:00:42+00:00,NVDAX/USDT,NVDA,214.36,213.0500030517578,61.3,08-25 00:00,299709
2026-08-26T04:00:42+00:00,SPYX/USDT,SPY,770.23,765.9099731445312,56.4,08-25 00:00,224863
2026-08-26T04:31:09+00:00,MCDX/USDT,MCD,272.24,268.1000061035156,154.4,08-25 00:00,84971
2026-08-26T04:31:09+00:00,AVGOX/USDT,AVGO,359.6,356.739990234375,80.2,08-25 00:00,141051
2026-08-26T04:31:09+00:00,NVDAX/USDT,NVDA,214.37,213.0500030517578,62.0,08-25 00:00,301739
2026-08-26T04:31:09+00:00,MSTRX/USDT,MSTR,126.09,126.83000183105469,-58.0,08-25 00:00,826331
2026-08-26T04:31:09+00:00,SPYX/USDT,SPY,770.22,765.9099731445312,56.3,08-25 00:00,227054
2026-08-26T05:01:09+00:00,MCDX/USDT,MCD,272.08,268.1000061035156,148.5,08-25 00:00,81670
2026-08-26T05:01:09+00:00,MSTRX/USDT,MSTR,125.41,126.83000183105469,-112.0,08-25 00:00,828983
2026-08-26T05:01:09+00:00,AVGOX/USDT,AVGO,359.35,356.739990234375,73.0,08-25 00:00,140520
2026-08-26T05:01:09+00:00,SPYX/USDT,SPY,769.69,765.9099731445312,49.4,08-25 00:00,220820
2026-08-26T05:01:09+00:00,NVDAX/USDT,NVDA,214.03,213.0500030517578,45.8,08-25 00:00,294337
2026-08-26T05:31:17+00:00,MCDX/USDT,MCD,272.24,268.1000061035156,154.2,08-25 00:00,81710
2026-08-26T05:31:17+00:00,AVGOX/USDT,AVGO,359.6,356.739990234375,80.2,08-25 00:00,144023
2026-08-26T05:31:17+00:00,NVDAX/USDT,NVDA,214.3,213.0500030517578,58.4,08-25 00:00,299564
2026-08-26T05:31:17+00:00,SPYX/USDT,SPY,770.16,765.9099731445312,55.6,08-25 00:00,219659
2026-08-26T05:31:17+00:00,MSTRX/USDT,MSTR,126.14,126.83000183105469,-54.4,08-25 00:00,840669
2026-08-26T06:01:34+00:00,MCDX/USDT,MCD,273.06,268.1000061035156,185.2,08-25 00:00,83062
2026-08-26T06:01:34+00:00,AVGOX/USDT,AVGO,359.35,356.739990234375,73.0,08-25 00:00,146349
2026-08-26T06:01:34+00:00,SPYX/USDT,SPY,770.13,765.9099731445312,55.1,08-25 00:00,220328
2026-08-26T06:01:34+00:00,NVDAX/USDT,NVDA,214.13,213.0500030517578,50.9,08-25 00:00,301096
2026-08-26T06:01:34+00:00,MSTRX/USDT,MSTR,126.27,126.83000183105469,-44.2,08-25 00:00,843367
2026-08-26T06:30:36+00:00,MCDX/USDT,MCD,272.5,268.1000061035156,163.9,08-25 00:00,82755
2026-08-26T06:30:36+00:00,AVGOX/USDT,AVGO,359.69,356.739990234375,82.6,08-25 00:00,146463
2026-08-26T06:30:36+00:00,MSTRX/USDT,MSTR,125.84,126.83000183105469,-78.5,08-25 00:00,846279
2026-08-26T06:30:36+00:00,SPYX/USDT,SPY,769.86,765.9099731445312,51.6,08-25 00:00,217386
2026-08-26T06:30:36+00:00,NVDAX/USDT,NVDA,213.91,213.0500030517578,40.4,08-25 00:00,301439
2026-08-26T06:30:36+00:00,COINX/USDT,COIN,186.56,187.16000366210938,-31.8,08-25 00:00,292832
2026-08-26T07:00:39+00:00,MCDX/USDT,MCD,272.55,268.1000061035156,166.0,08-25 00:00,82924
2026-08-26T07:00:39+00:00,AVGOX/USDT,AVGO,359.97,356.739990234375,90.5,08-25 00:00,147431
2026-08-26T07:00:39+00:00,MSTRX/USDT,MSTR,125.81,126.83000183105469,-80.4,08-25 00:00,848635
2026-08-26T07:00:39+00:00,SPYX/USDT,SPY,770.23,765.9099731445312,56.4,08-25 00:00,218686
2026-08-26T07:00:39+00:00,NVDAX/USDT,NVDA,214.06,213.0500030517578,47.2,08-25 00:00,300273
2026-08-26T07:30:59+00:00,MCDX/USDT,MCD,273.67,268.1000061035156,207.9,08-25 00:00,81026
2026-08-26T07:30:59+00:00,MSTRX/USDT,MSTR,125.68,126.83000183105469,-91.1,08-25 00:00,849129
2026-08-26T07:30:59+00:00,AVGOX/USDT,AVGO,359.41,356.739990234375,74.8,08-25 00:00,147175
2026-08-26T07:30:59+00:00,SPYX/USDT,SPY,769.91,765.9099731445312,52.2,08-25 00:00,215858
2026-08-26T07:30:59+00:00,COINX/USDT,COIN,186.49,187.16000366210938,-36.1,08-25 00:00,292634
2026-08-26T07:30:59+00:00,NVDAX/USDT,NVDA,213.7,213.0500030517578,30.7,08-25 00:00,301652
2026-08-26T08:00:51+00:00,MCDX/USDT,MCD,274.02,268.1000061035156,220.8,08-25 00:00,80909
2026-08-26T08:00:51+00:00,MSTRX/USDT,MSTR,125.5,126.83000183105469,-104.5,08-25 00:00,851404
2026-08-26T08:00:51+00:00,AVGOX/USDT,AVGO,359.44,356.739990234375,75.7,08-25 00:00,148058
2026-08-26T08:00:51+00:00,SPYX/USDT,SPY,769.98,765.9099731445312,53.2,08-25 00:00,214971
2026-08-26T08:00:51+00:00,NVDAX/USDT,NVDA,213.85,213.0500030517578,37.5,08-25 00:00,301848
2026-08-26T08:00:51+00:00,COINX/USDT,COIN,186.49,187.16000366210938,-36.1,08-25 00:00,290959
2026-08-26T08:31:04+00:00,MCDX/USDT,MCD,273.99,268.1000061035156,219.5,08-25 00:00,77998
2026-08-26T08:31:04+00:00,AVGOX/USDT,AVGO,360.22,356.739990234375,97.4,08-25 00:00,146918
2026-08-26T08:31:04+00:00,MSTRX/USDT,MSTR,125.84,126.83000183105469,-78.5,08-25 00:00,856213
2026-08-26T08:31:04+00:00,SPYX/USDT,SPY,769.93,765.9099731445312,52.6,08-25 00:00,207809
2026-08-26T08:31:04+00:00,NVDAX/USDT,NVDA,213.89,213.0500030517578,39.4,08-25 00:00,299519
2026-08-26T08:31:04+00:00,COINX/USDT,COIN,186.51,187.16000366210938,-34.5,08-25 00:00,288350
2026-08-26T08:31:04+00:00,AMZNX/USDT,AMZN,261.91,261.05999755859375,32.8,08-25 00:00,57938
2026-08-26T09:01:16+00:00,MCDX/USDT,MCD,274.01,268.1000061035156,220.4,08-25 00:00,77817
2026-08-26T09:01:16+00:00,MSTRX/USDT,MSTR,125.05,126.83000183105469,-140.7,08-25 00:00,838925
2026-08-26T09:01:16+00:00,AVGOX/USDT,AVGO,360.99,356.739990234375,119.0,08-25 00:00,145000
2026-08-26T09:01:16+00:00,COINX/USDT,COIN,185.33,187.16000366210938,-97.8,08-25 00:00,286556
2026-08-26T09:01:16+00:00,SPYX/USDT,SPY,770.13,765.9099731445312,55.2,08-25 00:00,203924
2026-08-26T09:01:16+00:00,NVDAX/USDT,NVDA,213.84,213.0500030517578,37.3,08-25 00:00,296371
2026-08-26T09:31:02+00:00,MCDX/USDT,MCD,274.1,268.1000061035156,223.8,08-25 00:00,76615
2026-08-26T09:31:02+00:00,MSTRX/USDT,MSTR,124.54,126.83000183105469,-180.2,08-25 00:00,840626
2026-08-26T09:31:02+00:00,COINX/USDT,COIN,184.87,187.16000366210938,-122.6,08-25 00:00,284083
2026-08-26T09:31:02+00:00,AVGOX/USDT,AVGO,360.97,356.739990234375,118.4,08-25 00:00,144478
2026-08-26T09:31:02+00:00,SPYX/USDT,SPY,769.93,765.9099731445312,52.5,08-25 00:00,201601
2026-08-26T09:31:02+00:00,NVDAX/USDT,NVDA,213.8,213.0500030517578,35.2,08-25 00:00,297901
2026-08-26T10:01:10+00:00,MCDX/USDT,MCD,273.29,268.1000061035156,193.8,08-25 00:00,76770
2026-08-26T10:01:10+00:00,MSTRX/USDT,MSTR,124.55,126.83000183105469,-179.8,08-25 00:00,828489
2026-08-26T10:01:10+00:00,COINX/USDT,COIN,184.76,187.16000366210938,-128.0,08-25 00:00,283377
2026-08-26T10:01:10+00:00,AVGOX/USDT,AVGO,360.97,356.739990234375,118.4,08-25 00:00,140741
2026-08-26T10:01:10+00:00,SPYX/USDT,SPY,770.19,765.9099731445312,55.9,08-25 00:00,198961
2026-08-26T10:01:10+00:00,NVDAX/USDT,NVDA,213.95,213.0500030517578,42.5,08-25 00:00,294613
2026-08-26T10:31:10+00:00,MCDX/USDT,MCD,272.38,268.1000061035156,159.8,08-25 00:00,78007
2026-08-26T10:31:10+00:00,MSTRX/USDT,MSTR,125.16,126.83000183105469,-131.3,08-25 00:00,822954
2026-08-26T10:31:10+00:00,COINX/USDT,COIN,185.25,187.16000366210938,-101.8,08-25 00:00,282541
2026-08-26T10:31:10+00:00,AVGOX/USDT,AVGO,360.26,356.739990234375,98.8,08-25 00:00,138363
2026-08-26T10:31:10+00:00,SPYX/USDT,SPY,769.74,765.9099731445312,50.0,08-25 00:00,204692
2026-08-26T10:31:10+00:00,NVDAX/USDT,NVDA,213.75,213.0500030517578,33.1,08-25 00:00,288207
2026-08-26T11:00:23+00:00,MCDX/USDT,MCD,272.34,268.1000061035156,158.1,08-25 00:00,77941
2026-08-26T11:00:23+00:00,AVGOX/USDT,AVGO,360.63,356.739990234375,109.0,08-25 00:00,137830
2026-08-26T11:00:23+00:00,MSTRX/USDT,MSTR,125.5,126.83000183105469,-104.5,08-25 00:00,817554
2026-08-26T11:00:23+00:00,COINX/USDT,COIN,185.75,187.16000366210938,-75.1,08-25 00:00,286610
2026-08-26T11:00:23+00:00,SPYX/USDT,SPY,770.17,765.9099731445312,55.6,08-25 00:00,204212
2026-08-26T11:00:23+00:00,NVDAX/USDT,NVDA,214.09,213.0500030517578,49.0,08-25 00:00,288456
2026-08-26T11:30:45+00:00,MCDX/USDT,MCD,272.17,268.1000061035156,152.0,08-25 00:00,77449
2026-08-26T11:30:45+00:00,AVGOX/USDT,AVGO,361.48,356.739990234375,132.9,08-25 00:00,139370
2026-08-26T11:30:45+00:00,MSTRX/USDT,MSTR,125.19,126.83000183105469,-128.9,08-25 00:00,808289
2026-08-26T11:30:45+00:00,COINX/USDT,COIN,185.48,187.16000366210938,-89.8,08-25 00:00,285510
2026-08-26T11:30:45+00:00,SPYX/USDT,SPY,770.5,765.9099731445312,60.0,08-25 00:00,200107
2026-08-26T11:30:45+00:00,NVDAX/USDT,NVDA,213.81,213.0500030517578,35.9,08-25 00:00,286304
2026-08-26T12:00:43+00:00,MSTRX/USDT,MSTR,124.87,126.83000183105469,-154.9,08-25 00:00,802677
2026-08-26T12:00:43+00:00,MCDX/USDT,MCD,272.12,268.1000061035156,149.9,08-25 00:00,77502
2026-08-26T12:00:43+00:00,COINX/USDT,COIN,185.0,187.16000366210938,-115.4,08-25 00:00,286940
2026-08-26T12:00:43+00:00,AVGOX/USDT,AVGO,360.44,356.739990234375,103.9,08-25 00:00,141008
2026-08-26T12:00:43+00:00,SPYX/USDT,SPY,770.18,765.9099731445312,55.8,08-25 00:00,198246
2026-08-26T12:00:43+00:00,AAPLX/USDT,AAPL,310.9,309.8999938964844,32.4,08-25 00:00,63859
2026-08-26T12:31:23+00:00,MCDX/USDT,MCD,272.21,268.1000061035156,153.3,08-25 00:00,77454
2026-08-26T12:31:23+00:00,MSTRX/USDT,MSTR,125.14,126.83000183105469,-133.2,08-25 00:00,793300
2026-08-26T12:31:23+00:00,COINX/USDT,COIN,184.9,187.16000366210938,-120.8,08-25 00:00,276439
2026-08-26T12:31:23+00:00,AVGOX/USDT,AVGO,360.22,356.739990234375,97.4,08-25 00:00,140757
2026-08-26T12:31:23+00:00,SPYX/USDT,SPY,770.33,765.9099731445312,57.7,08-25 00:00,193175
2026-08-26T12:31:23+00:00,AAPLX/USDT,AAPL,310.95,309.8999938964844,33.9,08-25 00:00,65148
2026-08-26T13:00:57+00:00,COINX/USDT,COIN,183.8,187.16000366210938,-179.5,08-25 00:00,274673
2026-08-26T13:00:57+00:00,MCDX/USDT,MCD,272.6,268.1000061035156,167.8,08-25 00:00,75709
2026-08-26T13:00:57+00:00,MSTRX/USDT,MSTR,124.76,126.83000183105469,-163.2,08-25 00:00,768546
2026-08-26T13:00:57+00:00,TSLAX/USDT,TSLA,347.25,350.25,-85.8,08-25 00:00,300440
2026-08-26T13:00:57+00:00,AVGOX/USDT,AVGO,358.44,356.739990234375,47.7,08-25 00:00,140194
2026-08-26T13:00:57+00:00,AAPLX/USDT,AAPL,311.33,309.8999938964844,46.0,08-25 00:00,64579
2026-08-26T13:00:57+00:00,SPYX/USDT,SPY,769.15,765.9099731445312,42.4,08-25 00:00,191698
2026-08-26T13:31:06+00:00,MCDX/USDT,MCD,272.62,268.32000732421875,160.3,08-26 00:00,74824
2026-08-26T13:31:06+00:00,AVGOX/USDT,AVGO,359.1,356.49249267578125,73.0,08-26 00:00,143356
2026-08-26T13:31:06+00:00,SPYX/USDT,SPY,769.6,764.739990234375,63.6,08-26 00:00,194530
2026-08-26T13:31:06+00:00,AAPLX/USDT,AAPL,311.28,310.135009765625,36.9,08-26 00:00,56853
2026-08-26T14:01:18+00:00,MCDX/USDT,MCD,271.36,267.2998962402344,151.7,08-26 00:00,74377
2026-08-26T14:01:18+00:00,AVGOX/USDT,AVGO,357.29,354.2049865722656,87.1,08-26 00:00,161683
2026-08-26T14:01:18+00:00,SPYX/USDT,SPY,771.23,766.77001953125,58.2,08-26 00:00,196681
2026-08-26T14:01:18+00:00,GOOGLX/USDT,GOOGL,344.43,343.239990234375,34.7,08-26 00:00,71907
2026-08-26T14:01:18+00:00,QQQX/USDT,QQQ,713.76,711.5700073242188,30.8,08-26 00:00,353399
2026-08-26T14:31:22+00:00,MCDX/USDT,MCD,272.26,267.5350036621094,176.8,08-26 00:00,70849
2026-08-26T14:31:22+00:00,AVGOX/USDT,AVGO,355.34,351.71978759765625,102.8,08-26 00:00,165175
2026-08-26T14:31:22+00:00,SPYX/USDT,SPY,769.62,765.030029296875,60.1,08-26 00:00,188335
2026-08-26T14:31:22+00:00,QQQX/USDT,QQQ,710.92,708.7000122070312,31.4,08-26 00:00,351874
2026-08-26T15:01:39+00:00,MCDX/USDT,MCD,271.82,267.6199951171875,156.9,08-26 00:00,69458
2026-08-26T15:01:39+00:00,SPYX/USDT,SPY,770.45,766.114990234375,56.6,08-26 00:00,187498
2026-08-26T15:01:39+00:00,AVGOX/USDT,AVGO,354.55,353.010009765625,43.6,08-26 00:00,159411
2026-08-26T15:31:32+00:00,MCDX/USDT,MCD,271.61,267.30499267578125,161.1,08-26 00:00,70773
2026-08-26T15:31:32+00:00,AVGOX/USDT,AVGO,353.62,351.1600036621094,69.9,08-26 00:00,158675
2026-08-26T15:31:32+00:00,SPYX/USDT,SPY,770.38,765.7000122070312,61.1,08-26 00:00,190932
2026-08-26T15:31:32+00:00,AAPLX/USDT,AAPL,313.53,312.4949951171875,33.1,08-26 00:00,62546
2026-08-26T17:28:47+00:00,MCDX/USDT,MCD,271.51,266.375,192.8,08-26 00:00,68827
2026-08-26T17:28:47+00:00,AVGOX/USDT,AVGO,354.53,352.4200134277344,60.0,08-26 00:00,151427
2026-08-26T17:28:47+00:00,SPYX/USDT,SPY,770.0,765.6649780273438,56.6,08-26 00:00,189122
2026-08-26T17:28:47+00:00,AAPLX/USDT,AAPL,314.17,313.135009765625,33.1,08-26 00:00,57893
2026-08-26T17:35:14+00:00,MCDX/USDT,MCD,271.51,266.3450012207031,193.9,08-26 00:00,68513
2026-08-26T17:35:14+00:00,SPYX/USDT,SPY,770.15,765.760009765625,57.4,08-26 00:00,189122
2026-08-26T17:35:14+00:00,AVGOX/USDT,AVGO,354.4,352.4599914550781,55.2,08-26 00:00,152188
2026-08-26T17:35:14+00:00,AAPLX/USDT,AAPL,314.16,313.18798828125,31.0,08-26 00:00,57821
2026-08-26T18:08:04+00:00,MCDX/USDT,MCD,271.55,266.2049865722656,200.8,08-26 00:00,69735
2026-08-26T18:08:04+00:00,SPYX/USDT,SPY,770.1,765.7050170898438,57.4,08-26 00:00,180565
2026-08-26T18:08:04+00:00,AVGOX/USDT,AVGO,355.51,353.885009765625,45.9,08-26 00:00,152904
2026-08-26T18:08:04+00:00,AAPLX/USDT,AAPL,313.98,313.0299987792969,30.3,08-26 00:00,58326
2026-08-26T18:57:45+00:00,MCDX/USDT,MCD,272.05,266.8550109863281,194.7,08-26 00:00,67551
2026-08-26T18:57:45+00:00,SPYX/USDT,SPY,770.28,766.5499877929688,48.6,08-26 00:00,181727
2026-08-26T18:57:45+00:00,MSTRX/USDT,MSTR,123.38,123.9000015258789,-42.4,08-26 00:00,733848
2026-08-26T18:57:45+00:00,AVGOX/USDT,AVGO,355.66,354.2699890136719,39.2,08-26 00:00,152141
2026-08-26T19:12:13+00:00,MCDX/USDT,MCD,271.65,266.8800048828125,178.9,08-26 00:00,66883
2026-08-26T19:12:13+00:00,AVGOX/USDT,AVGO,356.59,354.510009765625,58.5,08-26 00:00,152842
2026-08-26T19:12:13+00:00,SPYX/USDT,SPY,771.35,767.0700073242188,55.8,08-26 00:00,181089
2026-08-26T19:45:17+00:00,MCDX/USDT,MCD,271.93,267.44000244140625,167.9,08-26 00:00,67047
2026-08-26T19:45:17+00:00,AVGOX/USDT,AVGO,356.28,353.5199890136719,78.2,08-26 00:00,155930
2026-08-26T19:45:17+00:00,SPYX/USDT,SPY,771.1,766.6799926757812,57.6,08-26 00:00,181576
2026-08-26T19:45:17+00:00,QQQX/USDT,QQQ,713.67,711.5349731445312,30.0,08-26 00:00,342083
2026-08-26T20:17:05+00:00,MCDX/USDT,MCD,271.83,266.92999267578125,183.6,08-26 00:00,65734
2026-08-26T20:17:05+00:00,AVGOX/USDT,AVGO,357.93,355.5899963378906,65.8,08-26 00:00,155886
2026-08-26T20:17:05+00:00,SPYX/USDT,SPY,770.64,766.0800170898438,59.5,08-26 00:00,185305
2026-08-26T20:34:00+00:00,MCDX/USDT,MCD,272.07,266.92999267578125,192.7,08-26 00:00,64549
2026-08-26T20:34:00+00:00,NVDAX/USDT,NVDA,206.47,209.66000366210938,-151.9,08-26 00:00,488745
2026-08-26T20:34:00+00:00,SPYX/USDT,SPY,770.61,766.0800170898438,59.1,08-26 00:00,188163
2026-08-26T20:34:00+00:00,QQQX/USDT,QQQ,713.9,711.3699951171875,35.6,08-26 00:00,343190
2026-08-26T20:34:00+00:00,MSTRX/USDT,MSTR,122.8,123.19000244140625,-32.1,08-26 00:00,617483
2026-08-26T20:34:00+00:00,AAPLX/USDT,AAPL,314.39,313.45001220703125,30.1,08-26 00:00,58156
2026-08-26T21:29:48+00:00,NVDAX/USDT,NVDA,219.35,209.66000366210938,462.2,08-26 00:00,591435
2026-08-26T21:29:48+00:00,MCDX/USDT,MCD,271.81,266.92999267578125,183.0,08-26 00:00,63562
2026-08-26T21:29:48+00:00,AVGOX/USDT,AVGO,360.72,355.5899963378906,144.1,08-26 00:00,179563
2026-08-26T21:29:48+00:00,SPYX/USDT,SPY,773.28,766.0800170898438,94.0,08-26 00:00,183901
2026-08-26T21:29:48+00:00,QQQX/USDT,QQQ,717.74,711.3699951171875,89.6,08-26 00:00,340816
2026-08-26T21:29:48+00:00,AMZNX/USDT,AMZN,261.89,260.2799987792969,62.0,08-26 00:00,35198
2026-08-26T21:33:43+00:00,NVDAX/USDT,NVDA,218.12,209.66000366210938,403.5,08-26 00:00,619072
2026-08-26T21:33:43+00:00,MCDX/USDT,MCD,271.69,266.92999267578125,178.3,08-26 00:00,62955
2026-08-26T21:33:43+00:00,MSTRX/USDT,MSTR,124.67,123.19000244140625,120.1,08-26 00:00,614842
2026-08-26T21:33:43+00:00,AVGOX/USDT,AVGO,359.62,355.5899963378906,113.5,08-26 00:00,186990
2026-08-26T21:33:43+00:00,SPYX/USDT,SPY,773.96,766.0800170898438,102.9,08-26 00:00,177387
2026-08-26T21:33:43+00:00,QQQX/USDT,QQQ,718.09,711.3699951171875,94.5,08-26 00:00,339103
2026-08-26T21:33:43+00:00,COINX/USDT,COIN,183.34,181.77999877929688,85.8,08-26 00:00,207256
2026-08-26T21:33:43+00:00,AMZNX/USDT,AMZN,262.33,260.2799987792969,78.8,08-26 00:00,35778
2026-08-26T21:33:43+00:00,TSLAX/USDT,TSLA,347.08,345.82000732421875,36.6,08-26 00:00,355295
2026-08-26T22:31:29+00:00,NVDAX/USDT,NVDA,218.1,209.66000366210938,402.6,08-26 00:00,626893
2026-08-26T22:31:29+00:00,MCDX/USDT,MCD,271.75,266.92999267578125,180.6,08-26 00:00,62833
2026-08-26T22:31:29+00:00,AVGOX/USDT,AVGO,361.88,355.5899963378906,176.7,08-26 00:00,198602
2026-08-26T22:31:29+00:00,QQQX/USDT,QQQ,719.96,711.3699951171875,120.8,08-26 00:00,343508
2026-08-26T22:31:29+00:00,SPYX/USDT,SPY,774.82,766.0800170898438,114.0,08-26 00:00,175895
2026-08-26T22:31:29+00:00,COINX/USDT,COIN,183.74,181.77999877929688,107.5,08-26 00:00,205049
2026-08-26T22:31:29+00:00,MSTRX/USDT,MSTR,124.48,123.19000244140625,105.1,08-26 00:00,625274
2026-08-26T22:31:29+00:00,AMZNX/USDT,AMZN,262.35,260.2799987792969,79.3,08-26 00:00,40815
2026-08-26T22:31:29+00:00,TSLAX/USDT,TSLA,347.65,345.82000732421875,52.9,08-26 00:00,360053
2026-08-26T23:34:41+00:00,NVDAX/USDT,NVDA,218.28,209.66000366210938,411.1,08-26 00:00,630903
2026-08-26T23:34:41+00:00,MCDX/USDT,MCD,271.75,266.92999267578125,180.6,08-26 00:00,63760
2026-08-26T23:34:41+00:00,AVGOX/USDT,AVGO,361.82,355.5899963378906,175.3,08-26 00:00,211120
2026-08-26T23:34:41+00:00,QQQX/USDT,QQQ,720.32,711.3699951171875,125.7,08-26 00:00,346596
2026-08-26T23:34:41+00:00,SPYX/USDT,SPY,774.5,766.0800170898438,109.8,08-26 00:00,171130
2026-08-26T23:34:41+00:00,MSTRX/USDT,MSTR,124.43,123.19000244140625,100.3,08-26 00:00,604426
2026-08-26T23:34:41+00:00,COINX/USDT,COIN,183.39,181.77999877929688,88.8,08-26 00:00,200288
2026-08-26T23:34:41+00:00,AMZNX/USDT,AMZN,261.79,260.2799987792969,58.2,08-26 00:00,41094
2026-08-26T23:34:41+00:00,TSLAX/USDT,TSLA,347.63,345.82000732421875,52.5,08-26 00:00,375562
2026-08-26T23:34:41+00:00,GOOGLX/USDT,GOOGL,343.27,342.0,37.3,08-26 00:00,126752
2026-08-27T00:35:31+00:00,AVGOX/USDT,AVGO,362.94,355.5899963378906,206.6,08-26 00:00,214788
2026-08-27T00:35:31+00:00,MCDX/USDT,MCD,271.85,266.92999267578125,184.3,08-26 00:00,62054
2026-08-27T00:35:31+00:00,MSTRX/USDT,MSTR,124.92,123.19000244140625,140.8,08-26 00:00,593947
2026-08-27T00:35:31+00:00,QQQX/USDT,QQQ,720.5,711.3699951171875,128.4,08-26 00:00,326890
2026-08-27T00:35:31+00:00,SPYX/USDT,SPY,774.39,766.0800170898438,108.5,08-26 00:00,168951
2026-08-27T00:35:31+00:00,AMZNX/USDT,AMZN,261.53,260.2799987792969,48.0,08-26 00:00,40022
2026-08-27T00:35:31+00:00,GOOGLX/USDT,GOOGL,343.52,342.0,44.4,08-26 00:00,131946
2026-08-27T01:08:33+00:00,NVDAX/USDT,NVDA,219.61,209.66000366210938,474.6,08-26 00:00,640291
2026-08-27T01:08:33+00:00,MCDX/USDT,MCD,272.78,266.92999267578125,219.2,08-26 00:00,61737
2026-08-27T01:08:33+00:00,AVGOX/USDT,AVGO,359.82,355.5899963378906,119.1,08-26 00:00,215774
2026-08-27T01:08:33+00:00,MSTRX/USDT,MSTR,124.44,123.19000244140625,101.9,08-26 00:00,540441
